0	0
-38.5338	4.531799999999997
-44.9686	4.5418
-48.74079999999999	4.545200000000005
-51.419500000000006	4.54699999999999
-53.49830000000001	4.547999999999988
-55.197199999999995	4.548699999999997
-56.6339	4.5491999999999955
-57.878699999999995	4.549500000000002
-58.976699999999994	4.549400000000006
-59.958999999999996	4.5499000000000045
